CID                                      InvCost              VarCost              ChargingRate        
C82_to_C91_dynamic_charger               1.7391               0.001                7.6923              
C65_to_C99_dynamic_charger               2.1104               0.001                30.7692             
C75_to_C87_dynamic_charger               2.3822               0.001                30.7692             
C71_to_C94_dynamic_charger               2.2736               0.001                7.6923              
C75_to_C87_dynamic_charger               2.3822               0.001                30.7692             
C22_to_C21_dynamic_charger               1.9686               0.001                30.7692             
C81_to_Depot_dynamic_charger             1.7169               0.001                7.6923              
C68_to_Depot_dynamic_charger             1.6788               0.001                30.7692             
C13_to_C16_dynamic_charger               1.9509               0.001                30.7692             
C33_to_C26_dynamic_charger               1.658                0.001                30.7692             
C57_to_C23_dynamic_charger               2.0207               0.001                30.7692             
C71_to_C94_dynamic_charger               2.2736               0.001                7.6923              
C73_to_C6_dynamic_charger                2.4964               0.001                30.7692             
C80_to_C56_dynamic_charger               1.9224               0.001                30.7692             
C1_to_C88_dynamic_charger                1.7217               0.001                30.7692             
C76_to_C85_dynamic_charger               1.9154               0.001                30.7692             
C72_to_C93_dynamic_charger               2.4834               0.001                7.6923              
C78_to_C73_dynamic_charger               1.5601               0.001                30.7692             
C6_to_C8_dynamic_charger                 1.8473               0.001                30.7692             
C94_to_C81_dynamic_charger               1.7353               0.001                30.7692             
C97_to_C9_dynamic_charger                1.7439               0.001                30.7692             
C98_to_C53_dynamic_charger               1.686                0.001                7.6923              
C97_to_C9_dynamic_charger                1.7439               0.001                30.7692             
C96_to_C80_dynamic_charger               2.3981               0.001                30.7692             
C79_to_C7_dynamic_charger                1.8264               0.001                30.7692             
C72_to_C93_dynamic_charger               2.4834               0.001                7.6923              
C13_to_C16_dynamic_charger               1.9509               0.001                30.7692             
C30_to_C63_dynamic_charger               1.6994               0.001                30.7692             
C50_to_C71_dynamic_charger               1.8319               0.001                30.7692             
C1_to_C88_dynamic_charger                1.7217               0.001                30.7692             
C55_to_C68_dynamic_charger               1.7356               0.001                7.6923              
C58_to_C75_dynamic_charger               2.3937               0.001                30.7692             
C77_to_C25_dynamic_charger               2.1075               0.001                30.7692             
C70_to_C61_dynamic_charger               1.9297               0.001                30.7692             
C1_to_C88_dynamic_charger                1.7217               0.001                30.7692             
C69_to_C60_dynamic_charger               1.7904               0.001                30.7692             
C55_to_C68_dynamic_charger               1.7356               0.001                7.6923              
C67_to_C34_dynamic_charger               1.5186               0.001                7.6923              
C72_to_C93_dynamic_charger               2.4834               0.001                7.6923              
C68_to_Depot_dynamic_charger             1.6788               0.001                30.7692             
C52_to_C82_dynamic_charger               2.2031               0.001                7.6923              
C79_to_C7_dynamic_charger                1.8264               0.001                30.7692             
C89_to_C33_dynamic_charger               2.0001               0.001                30.7692             
C39_to_C5_dynamic_charger                2.4358               0.001                7.6923              
C68_to_Depot_dynamic_charger             1.6788               0.001                30.7692             
C22_to_C21_dynamic_charger               1.9686               0.001                30.7692             
C10_to_C78_dynamic_charger               1.9061               0.001                7.6923              
C23_to_C58_dynamic_charger               2.0626               0.001                7.6923              
C23_to_C58_dynamic_charger               2.0626               0.001                7.6923              
C12_to_Depot_dynamic_charger             2.34                 0.001                30.7692             
C89_to_C33_dynamic_charger               2.0001               0.001                30.7692             
C41_to_C72_dynamic_charger               2.065                0.001                7.6923              
C90_to_C98_dynamic_charger               2.1794               0.001                7.6923              
C50_to_C71_dynamic_charger               1.8319               0.001                30.7692             
C69_to_C60_dynamic_charger               1.7904               0.001                30.7692             
C68_to_Depot_dynamic_charger             1.6788               0.001                30.7692             
C94_to_C81_dynamic_charger               1.7353               0.001                30.7692             
C61_to_C54_dynamic_charger               1.8562               0.001                30.7692             
C39_to_C5_dynamic_charger                2.4358               0.001                7.6923              
C30_to_C63_dynamic_charger               1.6994               0.001                30.7692             
C49_to_C76_dynamic_charger               2.1684               0.001                30.7692             
C75_to_C87_dynamic_charger               2.3822               0.001                30.7692             
C78_to_C73_dynamic_charger               1.5601               0.001                30.7692             
C56_to_C83_dynamic_charger               2.2432               0.001                30.7692             
C78_to_C73_dynamic_charger               1.5601               0.001                30.7692             
Depot_to_C65_dynamic_charger             1.8803               0.001                30.7692             
C18_to_C89_dynamic_charger               1.7295               0.001                7.6923              
C82_to_C91_dynamic_charger               1.7391               0.001                7.6923              
C49_to_C76_dynamic_charger               2.1684               0.001                30.7692             
C79_to_C7_dynamic_charger                1.8264               0.001                30.7692             
C33_to_C26_dynamic_charger               1.658                0.001                30.7692             
C58_to_C75_dynamic_charger               2.3937               0.001                30.7692             
C73_to_C6_dynamic_charger                2.4964               0.001                30.7692             
C71_to_C94_dynamic_charger               2.2736               0.001                7.6923              
C30_to_C63_dynamic_charger               1.6994               0.001                30.7692             
C1_to_C88_dynamic_charger                1.7217               0.001                30.7692             
C23_to_C58_dynamic_charger               2.0626               0.001                7.6923              
C56_to_C83_dynamic_charger               2.2432               0.001                30.7692             
C4_to_C55_dynamic_charger                2.1151               0.001                30.7692             
C57_to_C23_dynamic_charger               2.0207               0.001                30.7692             
C84_to_C64_dynamic_charger               2.1496               0.001                7.6923              
C67_to_C34_dynamic_charger               1.5186               0.001                7.6923              
C56_to_C83_dynamic_charger               2.2432               0.001                30.7692             
C22_to_C21_dynamic_charger               1.9686               0.001                30.7692             
C52_to_C82_dynamic_charger               2.2031               0.001                7.6923              
C76_to_C85_dynamic_charger               1.9154               0.001                30.7692             
Depot_to_C65_dynamic_charger             1.8803               0.001                30.7692             
C42_to_C40_dynamic_charger               2.0572               0.001                7.6923              
C58_to_C75_dynamic_charger               2.3937               0.001                30.7692             
Depot_to_C65_dynamic_charger             1.8803               0.001                30.7692             
C85_to_C62_dynamic_charger               1.5769               0.001                30.7692             
C2_to_C43_dynamic_charger                1.5894               0.001                7.6923              
C75_to_C87_dynamic_charger               2.3822               0.001                30.7692             
C77_to_C25_dynamic_charger               2.1075               0.001                30.7692             
C4_to_C55_dynamic_charger                2.1151               0.001                30.7692             
C51_to_C22_dynamic_charger               2.3841               0.001                30.7692             
C73_to_C6_dynamic_charger                2.4964               0.001                30.7692             
C88_to_C100_dynamic_charger              2.0745               0.001                30.7692             
C10_to_C78_dynamic_charger               1.9061               0.001                7.6923              
C88_to_C100_dynamic_charger              2.0745               0.001                30.7692             
C88_to_C100_dynamic_charger              2.0745               0.001                30.7692             
C94_to_C81_dynamic_charger               1.7353               0.001                30.7692             
C12_to_Depot_dynamic_charger             2.34                 0.001                30.7692             
C98_to_C53_dynamic_charger               1.686                0.001                7.6923              
C80_to_C56_dynamic_charger               1.9224               0.001                30.7692             
C65_to_C99_dynamic_charger               2.1104               0.001                30.7692             
C96_to_C80_dynamic_charger               2.3981               0.001                30.7692             
C97_to_C9_dynamic_charger                1.7439               0.001                30.7692             
C2_to_C43_dynamic_charger                1.5894               0.001                7.6923              
C57_to_C23_dynamic_charger               2.0207               0.001                30.7692             
C65_to_C99_dynamic_charger               2.1104               0.001                30.7692             
C6_to_C8_dynamic_charger                 1.8473               0.001                30.7692             
C6_to_C8_dynamic_charger                 1.8473               0.001                30.7692             
C77_to_C25_dynamic_charger               2.1075               0.001                30.7692             
C85_to_C62_dynamic_charger               1.5769               0.001                30.7692             
C51_to_C22_dynamic_charger               2.3841               0.001                30.7692             
C61_to_C54_dynamic_charger               1.8562               0.001                30.7692             
C81_to_Depot_dynamic_charger             1.7169               0.001                7.6923              
C84_to_C64_dynamic_charger               2.1496               0.001                7.6923              
C30_to_C63_dynamic_charger               1.6994               0.001                30.7692             
C67_to_C34_dynamic_charger               1.5186               0.001                7.6923              
C85_to_C62_dynamic_charger               1.5769               0.001                30.7692             
C85_to_C62_dynamic_charger               1.5769               0.001                30.7692             
C60_to_C79_dynamic_charger               1.6164               0.001                30.7692             
C8_to_C3_dynamic_charger                 2.4487               0.001                30.7692             
C23_to_C58_dynamic_charger               2.0626               0.001                7.6923              
C81_to_Depot_dynamic_charger             1.7169               0.001                7.6923              
C60_to_C79_dynamic_charger               1.6164               0.001                30.7692             
C61_to_C54_dynamic_charger               1.8562               0.001                30.7692             
C42_to_C40_dynamic_charger               2.0572               0.001                7.6923              
C22_to_C21_dynamic_charger               1.9686               0.001                30.7692             
C80_to_C56_dynamic_charger               1.9224               0.001                30.7692             
C98_to_C53_dynamic_charger               1.686                0.001                7.6923              
C51_to_C22_dynamic_charger               2.3841               0.001                30.7692             
C79_to_C7_dynamic_charger                1.8264               0.001                30.7692             
C96_to_C80_dynamic_charger               2.3981               0.001                30.7692             
C90_to_C98_dynamic_charger               2.1794               0.001                7.6923              
C52_to_C82_dynamic_charger               2.2031               0.001                7.6923              
C60_to_C79_dynamic_charger               1.6164               0.001                30.7692             
C55_to_C68_dynamic_charger               1.7356               0.001                7.6923              
C55_to_C68_dynamic_charger               1.7356               0.001                7.6923              
C76_to_C85_dynamic_charger               1.9154               0.001                30.7692             
C8_to_C3_dynamic_charger                 2.4487               0.001                30.7692             
C18_to_C89_dynamic_charger               1.7295               0.001                7.6923              
C57_to_C23_dynamic_charger               2.0207               0.001                30.7692             
C58_to_C75_dynamic_charger               2.3937               0.001                30.7692             
C50_to_C71_dynamic_charger               1.8319               0.001                30.7692             
C33_to_C26_dynamic_charger               1.658                0.001                30.7692             
C84_to_C64_dynamic_charger               2.1496               0.001                7.6923              
C70_to_C61_dynamic_charger               1.9297               0.001                30.7692             
C94_to_C81_dynamic_charger               1.7353               0.001                30.7692             
C69_to_C60_dynamic_charger               1.7904               0.001                30.7692             
C52_to_C82_dynamic_charger               2.2031               0.001                7.6923              
C90_to_C98_dynamic_charger               2.1794               0.001                7.6923              
C89_to_C33_dynamic_charger               2.0001               0.001                30.7692             
C12_to_Depot_dynamic_charger             2.34                 0.001                30.7692             
C49_to_C76_dynamic_charger               2.1684               0.001                30.7692             
C67_to_C34_dynamic_charger               1.5186               0.001                7.6923              
C18_to_C89_dynamic_charger               1.7295               0.001                7.6923              
C89_to_C33_dynamic_charger               2.0001               0.001                30.7692             
C8_to_C3_dynamic_charger                 2.4487               0.001                30.7692             
C56_to_C83_dynamic_charger               2.2432               0.001                30.7692             
C70_to_C61_dynamic_charger               1.9297               0.001                30.7692             
C50_to_C71_dynamic_charger               1.8319               0.001                30.7692             
