VID                  Type   x                    y                    CID                                      Seq   
DC_Depot_C18_2       x      25.031622777203367   38.322792407598875   Depot_to_C18_dynamic_charger             2     
DC_C4_C25_0          x      55.1                 20.0                 C4_to_C25_dynamic_charger                0     
DC_Depot_C19_2       x      15.06246950512064    59.9219131185992     Depot_to_C19_dynamic_charger             2     
DC_C46_C36_2         x      2.0                  55.96666666666667    C46_to_C36_dynamic_charger               2     
DC_C63_C30_2         x      39.91778077927125    60.05692099896606    C63_to_C30_dynamic_charger               2     
DC_C67_C23_1         x      62.96666666666667    5.0                  C67_to_C23_dynamic_charger               1     
DC_C78_C29_0         x      61.02873478720501    51.90421737598329    C78_to_C29_dynamic_charger               0     
DC_Depot_C53_0       x      35.044721359099995   34.91055728180002    Depot_to_C53_dynamic_charger             0     
DC_C67_C23_2         x      59.03333333333333    5.0                  C67_to_C23_dynamic_charger               2     
DC_C63_C30_1         x      33.5                 64.5                 C63_to_C30_dynamic_charger               1     
DC_C27_Depot_1       x      35.0                 38.3                 C27_to_Depot_dynamic_charger             1     
DC_Depot_C89_3       x      26.1                 35.0                 Depot_to_C89_dynamic_charger             3     
DC_C7_C52_2          x      24.643096440778038   45.35690355922196    C7_to_C52_dynamic_charger                2     
DC_C21_Depot_1       x      41.64817665973883    25.027735010391755   C21_to_Depot_dynamic_charger             1     
DC_C11_C7_2          x      20.0                 50.1                 C11_to_C7_dynamic_charger                2     
DC_C39_C67_0         x      60.07071067766588    11.92928932233412    C39_to_C67_dynamic_charger               0     
DC_C93_C61_0         x      17.9                 24.0                 C93_to_C61_dynamic_charger               0     
DC_C12_Depot_1       x      42.5                 35.0                 C12_to_Depot_dynamic_charger             1     
DC_C76_C28_2         x      41.08479983158753    37.05299989474221    C76_to_C28_dynamic_charger               2     
DC_C46_C36_3         x      2.0                  59.9                 C46_to_C36_dynamic_charger               3     
DC_C61_C16_3         x      10.044721359099992   20.089442718199983   C61_to_C16_dynamic_charger               3     
DC_Depot_C10_3       x      30.019611613181482   59.901941934092584   Depot_to_C10_dynamic_charger             3     
DC_C7_C52_0          x      20.07071067766588    49.92928932233412    C7_to_C52_dynamic_charger                0     
DC_C15_C42_3         x      24.06507914057355    11.92407433599753    C15_to_C42_dynamic_charger               3     
DC_C76_C28_0         x      48.91520016841247    41.94700010525779    C76_to_C28_dynamic_charger               0     
DC_C81_C34_1         x      60.0                 54.5                 C81_to_C34_dynamic_charger               1     
DC_C85_C59_1         x      18.5                 23.0                 C85_to_C59_dynamic_charger               1     
DC_C62_Depot_1       x      27.68104851633309    50.303262193121725   C62_to_Depot_dynamic_charger             1     
DC_Depot_C89_2       x      29.03333333333333    35.0                 Depot_to_C89_dynamic_charger             2     
DC_C90_C64_1         x      25.63840005613749    70.35099996491407    C90_to_C64_dynamic_charger               1     
DC_C52_C48_2         x      13.084117847421881   51.94592424094308    C52_to_C48_dynamic_charger               2     
DC_C64_C63_2         x      22.972264989992862   71.6851566733381     C64_to_C63_dynamic_charger               2     
DC_C16_C85_2         x      15.905131665389897   21.968377221796633   C16_to_C85_dynamic_charger               2     
DC_C46_C36_0         x      2.0                  48.1                 C46_to_C36_dynamic_charger               0     
DC_C16_C85_1         x      13.0                 21.0                 C16_to_C85_dynamic_charger               1     
DC_C93_C61_2         x      12.1                 24.0                 C93_to_C61_dynamic_charger               2     
DC_C91_C86_2         x      4.099589320801737    18.00905357461834    C91_to_C86_dynamic_charger               2     
DC_C44_C37_3         x      19.916794971901663   19.944529981267774   C44_to_C37_dynamic_charger               3     
DC_C90_C64_3         x      15.084799831587533   76.94700010525779    C90_to_C64_dynamic_charger               3     
DC_C62_Depot_2       x      31.318951483666915   42.696737806878275   C62_to_Depot_dynamic_charger             2     
DC_C65_C71_1         x      60.317145235405704   73.97086142373027    C65_to_C71_dynamic_charger               1     
DC_C71_C35_2         x      60.9701857606        66.0149071197        C71_to_C35_dynamic_charger               2     
DC_Depot_C18_3       x      20.0948683316101     39.96837722279663    Depot_to_C18_dynamic_charger             3     
DC_C52_C48_1         x      20.0                 47.5                 C52_to_C48_dynamic_charger               1     
DC_Depot_C10_0       x      34.98038838681852    35.098058065907416   Depot_to_C10_dynamic_charger             0     
DC_C71_C35_1         x      59.0298142394        66.9850928803        C71_to_C35_dynamic_charger               1     
DC_Depot_C31_0       x      34.97709606636965    35.09734171792901    Depot_to_C31_dynamic_charger             0     
DC_C81_C34_2         x      64.90049628473028    54.99004962847303    C81_to_C34_dynamic_charger               2     
DC_Depot_C1_0        x      35.039391930405486   35.09191450427947    Depot_to_C1_dynamic_charger              0     
DC_C55_C26_2         x      51.031066822249315   27.65458512468082    C55_to_C26_dynamic_charger               2     
DC_C64_C63_1         x      19.027735010007138   74.3148433266619     C64_to_C63_dynamic_charger               1     
DC_C27_Depot_3       x      35.0                 35.1                 C27_to_Depot_dynamic_charger             3     
DC_C84_C45_0         x      10.94187617882375    31.081373349646753   C84_to_C45_dynamic_charger               0     
DC_C5_C17_2          x      5.1                  30.0                 C5_to_C17_dynamic_charger                2     
DC_C86_C14_0         x      4.080873605509286    17.941182832356883   C86_to_C14_dynamic_charger               0     
DC_Depot_C1_1        x      38.0                 42.0                 Depot_to_C1_dynamic_charger              1     
DC_C52_C48_0         x      26.91588215257812    43.05407575905692    C52_to_C48_dynamic_charger               0     
DC_C90_C64_0         x      30.915200168412465   67.05299989474221    C90_to_C64_dynamic_charger               0     
DC_C4_C25_3          x      64.9                 20.0                 C4_to_C25_dynamic_charger                3     
DC_C7_C52_3          x      26.92928932233412    43.07071067766588    C7_to_C52_dynamic_charger                3     
DC_Depot_C96_0       x      34.914834170993856   34.947590259073145   Depot_to_C96_dynamic_charger             0     
DC_C9_C65_1          x      57.34602499372307    65.6974892704703     C9_to_C65_dynamic_charger                1     
DC_C80_C77_0         x      55.955278640900005   37.08944271819998    C80_to_C77_dynamic_charger               0     
DC_C69_C27_0         x      36.97252788762807    46.90384760669825    C69_to_C27_dynamic_charger               0     
DC_C15_C42_1         x      27.97830695314215    7.3586418880008235   C15_to_C42_dynamic_charger               1     
DC_C38_C15_2         x      29.9                 5.0                  C38_to_C15_dynamic_charger               2     
DC_C86_C14_2         x      14.919126394490714   10.058817167643117   C86_to_C14_dynamic_charger               2     
DC_C97_C98_3         x      19.1                 21.0                 C97_to_C98_dynamic_charger               3     
DC_C44_C37_0         x      11.083205028098337   14.055470018732224   C44_to_C37_dynamic_charger               0     
DC_C38_C15_1         x      17.5                 5.0                  C38_to_C15_dynamic_charger               1     
DC_C44_C37_2         x      16.97226499063389    17.981509993755925   C44_to_C37_dynamic_charger               2     
DC_C97_C98_2         x      21.03333333333333    21.0                 C97_to_C98_dynamic_charger               2     
DC_C4_C25_1          x      58.36666666666667    20.0                 C4_to_C25_dynamic_charger                1     
DC_Depot_C10_2       x      31.673203871060494   51.63398064469753    Depot_to_C10_dynamic_charger             2     
DC_Depot_C18_0       x      34.9051316683899     35.03162277720337    Depot_to_C18_dynamic_charger             0     
DC_C23_C75_0         x      54.92928931876269    5.070710681237309    C23_to_C75_dynamic_charger               0     
DC_C95_C94_1         x      25.5                 25.5                 C95_to_C94_dynamic_charger               1     
DC_Depot_C96_2       x      22.085165829006144   27.05240974092686    Depot_to_C96_dynamic_charger             2     
DC_C12_Depot_2       x      35.1                 35.0                 C12_to_Depot_dynamic_charger             2     
DC_C24_C12_3         x      50.1                 35.0                 C24_to_C12_dynamic_charger               3     
DC_C78_C29_2         x      62.99042173759833    45.36526087467224    C78_to_C29_dynamic_charger               2     
DC_C88_Depot_3       x      34.95321122780808    35.08837879191806    C88_to_Depot_dynamic_charger             3     
DC_C67_C23_3         x      55.1                 5.0                  C67_to_C23_dynamic_charger               3     
DC_C12_Depot_0       x      49.9                 35.0                 C12_to_Depot_dynamic_charger             0     
DC_Depot_C89_0       x      34.9                 35.0                 Depot_to_C89_dynamic_charger             0     
DC_C13_C95_2         x      26.699352686071702   24.339870537214342   C13_to_C95_dynamic_charger               2     
DC_C5_C17_0          x      14.9                 30.0                 C5_to_C17_dynamic_charger                0     
DC_C85_C59_0         x      16.09284766576326    22.037139066305304   C85_to_C59_dynamic_charger               0     
DC_C26_Depot_1       x      40.0                 32.5                 C26_to_Depot_dynamic_charger             1     
DC_C15_C42_2         x      26.02169304685785    9.641358111999176    C15_to_C42_dynamic_charger               2     
DC_C13_C95_1         x      28.300647313928298   24.660129462785658   C13_to_C95_dynamic_charger               1     
DC_C26_Depot_2       x      35.08944271819998    34.95527864090001    C26_to_Depot_dynamic_charger             2     
DC_C39_C67_2         x      64.64309644077804    7.35690355922196     C39_to_C67_dynamic_charger               2     
DC_C64_C63_3         x      26.916794969978586   69.05547002001428    C64_to_C63_dynamic_charger               3     
DC_C24_C12_0         x      64.9                 35.0                 C24_to_C12_dynamic_charger               0     
DC_C97_C98_0         x      24.9                 21.0                 C97_to_C98_dynamic_charger               0     
DC_C2_Depot_2        x      35.0                 34.9                 C2_to_Depot_dynamic_charger              2     
DC_C27_Depot_0       x      35.0                 39.9                 C27_to_Depot_dynamic_charger             0     
DC_C61_C16_2         x      10.681573786366664   21.36314757273333    C61_to_C16_dynamic_charger               2     
DC_C65_C71_2         x      58.682854764594296   71.02913857626974    C65_to_C71_dynamic_charger               2     
DC_C65_C71_3         x      57.048564293782896   68.08741572880922    C65_to_C71_dynamic_charger               3     
DC_C43_C38_0         x      22.900611625016495   3.0110431527759447   C43_to_C38_dynamic_charger               0     
DC_C39_C67_1         x      62.35690355922196    9.64309644077804     C39_to_C67_dynamic_charger               1     
DC_C44_C37_1         x      14.027735009366111   16.018490006244075   C44_to_C37_dynamic_charger               1     
DC_C94_Depot_1       x      29.02491364308466    29.688812127186363   C94_to_Depot_dynamic_charger             1     
DC_C55_C26_0         x      62.90679953325206    23.036244625957533   C55_to_C26_dynamic_charger               0     
DC_C23_C75_2         x      49.07071068123731    10.92928931876269    C23_to_C75_dynamic_charger               2     
DC_C71_C35_3         x      62.91055728180002    65.0447213591        C71_to_C35_dynamic_charger               3     
DC_Depot_C19_1       x      25.0                 47.5                 Depot_to_C19_dynamic_charger             1     
DC_C13_C95_3         x      25.09805805821511    24.019611611643022   C13_to_C95_dynamic_charger               3     
DC_C73_C21_2         x      44.96837722679663    19.905131680389896   C73_to_C21_dynamic_charger               2     
DC_C41_Depot_2       x      35.024253562822395   34.90298574871043    C41_to_Depot_dynamic_charger             2     
DC_C47_C49_0         x      7.983560101187577    56.09863939287454    C47_to_C49_dynamic_charger               0     
DC_C73_C21_1         x      44.5                 18.5                 C73_to_C21_dynamic_charger               1     
DC_C24_C12_2         x      55.03333333333333    35.0                 C24_to_C12_dynamic_charger               2     
DC_C61_C16_1         x      11.318426213633336   22.63685242726667    C61_to_C16_dynamic_charger               1     
DC_C5_C17_1          x      10.0                 30.0                 C5_to_C17_dynamic_charger                1     
DC_C84_C45_1         x      8.5                  34.5                 C84_to_C45_dynamic_charger               1     
DC_C94_Depot_3       x      34.92525907074603    34.933563618440914   C94_to_Depot_dynamic_charger             3     
DC_C24_C12_1         x      59.96666666666667    35.0                 C24_to_C12_dynamic_charger               1     
DC_C13_C95_0         x      29.90194194178489    24.980388388356978   C13_to_C95_dynamic_charger               0     
DC_C2_Depot_1        x      35.0                 26.0                 C2_to_Depot_dynamic_charger              1     
DC_C88_Depot_0       x      26.046788772191913   51.91162120808194    C88_to_Depot_dynamic_charger             0     
DC_C53_C40_0         x      37.044721359099995   30.910557281800017   C53_to_C40_dynamic_charger               0     
DC_C94_Depot_2       x      31.97508635691534    32.31118787281364    C94_to_Depot_dynamic_charger             2     
DC_C9_C65_3          x      61.9619250188308     76.90753218858909    C9_to_C65_dynamic_charger                3     
DC_Depot_C53_1       x      35.68157378636666    33.636852427266675   Depot_to_C53_dynamic_charger             1     
DC_C31_C70_2         x      34.97226499191594    54.64817666127729    C31_to_C70_dynamic_charger               2     
DC_C64_C63_0         x      15.083205030021416   76.94452997998572    C64_to_C63_dynamic_charger               0     
DC_Depot_C89_1       x      31.96666666666667    35.0                 Depot_to_C89_dynamic_charger             1     
DC_C43_C38_1         x      14.0                 4.0                  C43_to_C38_dynamic_charger               1     
DC_Depot_C18_1       x      29.968377222796633   36.677207592401125   Depot_to_C18_dynamic_charger             1     
DC_C11_C7_1          x      20.0                 57.5                 C11_to_C7_dynamic_charger                1     
DC_C62_Depot_0       x      24.043145548999263   57.909786579365175   C62_to_Depot_dynamic_charger             0     
DC_C67_C23_0         x      66.9                 5.0                  C67_to_C23_dynamic_charger               0     
DC_C65_C71_0         x      61.951435706217104   76.91258427119078    C65_to_C71_dynamic_charger               0     
DC_C84_C45_2         x      6.058123821176252    37.91862665035325    C84_to_C45_dynamic_charger               2     
DC_C9_C65_0          x      55.0380749811692     60.09246781141092    C9_to_C65_dynamic_charger                0     
DC_C43_C38_2         x      5.099388374983504    4.988956847224055    C43_to_C38_dynamic_charger               2     
