CID                                      InvCost              VarCost              ChargingRate        
C10_to_C70_dynamic_charger               1.8658               0.001                36.3636             
C69_to_C31_dynamic_charger               1.8241               0.001                36.3636             
C44_to_C38_dynamic_charger               1.7965               0.001                9.0909              
C39_to_C67_dynamic_charger               1.7453               0.001                36.3636             
C76_to_C27_dynamic_charger               2.1172               0.001                36.3636             
C52_to_C69_dynamic_charger               2.423                0.001                36.3636             
C68_to_C76_dynamic_charger               2.2653               0.001                36.3636             
C44_to_C38_dynamic_charger               1.7965               0.001                9.0909              
C63_to_C11_dynamic_charger               2.2469               0.001                9.0909              
C43_to_C15_dynamic_charger               1.5108               0.001                36.3636             
C26_to_C54_dynamic_charger               1.8305               0.001                36.3636             
C47_to_C46_dynamic_charger               1.8857               0.001                36.3636             
C63_to_C11_dynamic_charger               2.2469               0.001                9.0909              
C19_to_C47_dynamic_charger               1.8098               0.001                36.3636             
C42_to_C2_dynamic_charger                1.9771               0.001                36.3636             
C44_to_C38_dynamic_charger               1.7965               0.001                9.0909              
C42_to_C2_dynamic_charger                1.9771               0.001                36.3636             
C96_to_C13_dynamic_charger               1.7017               0.001                9.0909              
C18_to_C7_dynamic_charger                2.1723               0.001                36.3636             
C4_to_C25_dynamic_charger                1.7259               0.001                36.3636             
C39_to_C67_dynamic_charger               1.7453               0.001                36.3636             
C45_to_C17_dynamic_charger               1.8415               0.001                9.0909              
C12_to_C28_dynamic_charger               2.4772               0.001                9.0909              
C87_to_C100_dynamic_charger              2.4647               0.001                9.0909              
Depot_to_C26_dynamic_charger             1.8033               0.001                36.3636             
C36_to_C48_dynamic_charger               2.079                0.001                9.0909              
C4_to_C25_dynamic_charger                1.7259               0.001                36.3636             
C66_to_C32_dynamic_charger               2.2445               0.001                36.3636             
C29_to_C80_dynamic_charger               2.1749               0.001                36.3636             
C46_to_C8_dynamic_charger                1.8011               0.001                36.3636             
C71_to_C66_dynamic_charger               2.1043               0.001                9.0909              
C97_to_C42_dynamic_charger               2.0161               0.001                36.3636             
C66_to_C32_dynamic_charger               2.2445               0.001                36.3636             
Depot_to_C18_dynamic_charger             1.5815               0.001                9.0909              
C47_to_C46_dynamic_charger               1.8857               0.001                36.3636             
C9_to_C65_dynamic_charger                1.5626               0.001                36.3636             
C10_to_C70_dynamic_charger               1.8658               0.001                36.3636             
C14_to_C43_dynamic_charger               1.9785               0.001                36.3636             
C52_to_C69_dynamic_charger               2.423                0.001                36.3636             
C42_to_C2_dynamic_charger                1.9771               0.001                36.3636             
C67_to_C23_dynamic_charger               2.3687               0.001                36.3636             
C23_to_C75_dynamic_charger               2.1306               0.001                36.3636             
C43_to_C15_dynamic_charger               1.5108               0.001                36.3636             
C43_to_C15_dynamic_charger               1.5108               0.001                36.3636             
C74_to_C57_dynamic_charger               1.9356               0.001                9.0909              
C86_to_C93_dynamic_charger               2.4894               0.001                36.3636             
C11_to_C64_dynamic_charger               1.9712               0.001                36.3636             
C43_to_C15_dynamic_charger               1.5108               0.001                36.3636             
C66_to_C32_dynamic_charger               2.2445               0.001                36.3636             
C74_to_C57_dynamic_charger               1.9356               0.001                9.0909              
C76_to_C27_dynamic_charger               2.1172               0.001                36.3636             
C23_to_C75_dynamic_charger               2.1306               0.001                36.3636             
C7_to_C19_dynamic_charger                2.1254               0.001                36.3636             
C9_to_C65_dynamic_charger                1.5626               0.001                36.3636             
C64_to_C49_dynamic_charger               2.1772               0.001                9.0909              
C12_to_C28_dynamic_charger               2.4772               0.001                9.0909              
C17_to_C86_dynamic_charger               1.7798               0.001                36.3636             
C18_to_C7_dynamic_charger                2.1723               0.001                36.3636             
C96_to_C13_dynamic_charger               1.7017               0.001                9.0909              
C35_to_C34_dynamic_charger               1.7475               0.001                9.0909              
C71_to_C66_dynamic_charger               2.1043               0.001                9.0909              
C2_to_C72_dynamic_charger                1.5792               0.001                9.0909              
C49_to_C36_dynamic_charger               2.4421               0.001                9.0909              
C67_to_C23_dynamic_charger               2.3687               0.001                36.3636             
C68_to_C76_dynamic_charger               2.2653               0.001                36.3636             
C72_to_C39_dynamic_charger               1.7028               0.001                36.3636             
C7_to_C19_dynamic_charger                2.1254               0.001                36.3636             
C97_to_C42_dynamic_charger               2.0161               0.001                36.3636             
C73_to_C40_dynamic_charger               2.1273               0.001                36.3636             
C21_to_C56_dynamic_charger               2.3263               0.001                36.3636             
C29_to_C80_dynamic_charger               2.1749               0.001                36.3636             
C38_to_C14_dynamic_charger               1.7072               0.001                36.3636             
Depot_to_C18_dynamic_charger             1.5815               0.001                9.0909              
C96_to_C13_dynamic_charger               1.7017               0.001                9.0909              
C45_to_C17_dynamic_charger               1.8415               0.001                9.0909              
C39_to_C67_dynamic_charger               1.7453               0.001                36.3636             
C65_to_C35_dynamic_charger               1.7221               0.001                36.3636             
C72_to_C39_dynamic_charger               1.7028               0.001                36.3636             
C76_to_C27_dynamic_charger               2.1172               0.001                36.3636             
C21_to_C56_dynamic_charger               2.3263               0.001                36.3636             
C96_to_C13_dynamic_charger               1.7017               0.001                9.0909              
C60_to_C99_dynamic_charger               1.6367               0.001                36.3636             
C36_to_C48_dynamic_charger               2.079                0.001                9.0909              
C49_to_C36_dynamic_charger               2.4421               0.001                9.0909              
C5_to_C89_dynamic_charger                1.897                0.001                36.3636             
C73_to_C40_dynamic_charger               2.1273               0.001                36.3636             
C45_to_C17_dynamic_charger               1.8415               0.001                9.0909              
Depot_to_C26_dynamic_charger             1.8033               0.001                36.3636             
C60_to_C99_dynamic_charger               1.6367               0.001                36.3636             
C27_to_C52_dynamic_charger               1.5947               0.001                36.3636             
C2_to_C72_dynamic_charger                1.5792               0.001                9.0909              
C73_to_C40_dynamic_charger               2.1273               0.001                36.3636             
C17_to_C86_dynamic_charger               1.7798               0.001                36.3636             
C21_to_C56_dynamic_charger               2.3263               0.001                36.3636             
Depot_to_C26_dynamic_charger             1.8033               0.001                36.3636             
C18_to_C7_dynamic_charger                2.1723               0.001                36.3636             
C10_to_C70_dynamic_charger               1.8658               0.001                36.3636             
Depot_to_C18_dynamic_charger             1.5815               0.001                9.0909              
C7_to_C19_dynamic_charger                2.1254               0.001                36.3636             
C1_to_C51_dynamic_charger                2.1628               0.001                9.0909              
C67_to_C23_dynamic_charger               2.3687               0.001                36.3636             
C38_to_C14_dynamic_charger               1.7072               0.001                36.3636             
C46_to_C8_dynamic_charger                1.8011               0.001                36.3636             
C46_to_C8_dynamic_charger                1.8011               0.001                36.3636             
C15_to_C41_dynamic_charger               1.6721               0.001                36.3636             
C29_to_C80_dynamic_charger               2.1749               0.001                36.3636             
C52_to_C69_dynamic_charger               2.423                0.001                36.3636             
C69_to_C31_dynamic_charger               1.8241               0.001                36.3636             
C14_to_C43_dynamic_charger               1.9785               0.001                36.3636             
C26_to_C54_dynamic_charger               1.8305               0.001                36.3636             
C67_to_C23_dynamic_charger               2.3687               0.001                36.3636             
C65_to_C35_dynamic_charger               1.7221               0.001                36.3636             
C17_to_C86_dynamic_charger               1.7798               0.001                36.3636             
C86_to_C93_dynamic_charger               2.4894               0.001                36.3636             
Depot_to_C26_dynamic_charger             1.8033               0.001                36.3636             
C55_to_C24_dynamic_charger               1.9346               0.001                36.3636             
C27_to_C52_dynamic_charger               1.5947               0.001                36.3636             
C35_to_C34_dynamic_charger               1.7475               0.001                9.0909              
C19_to_C47_dynamic_charger               1.8098               0.001                36.3636             
C55_to_C24_dynamic_charger               1.9346               0.001                36.3636             
C19_to_C47_dynamic_charger               1.8098               0.001                36.3636             
C68_to_C76_dynamic_charger               2.2653               0.001                36.3636             
C74_to_C57_dynamic_charger               1.9356               0.001                9.0909              
C71_to_C66_dynamic_charger               2.1043               0.001                9.0909              
