VID                  Type   x                    y                    CID                                      Seq   
I15                  i      30.558139534883722   51.348837209302324   I15_static_charger                       1     
I13                  i      41.64705882352941    46.705882352941174   I13_static_charger                       1     
I5                   i      48.888888888888886   32.22222222222222    I5_static_charger                        1     
DC_C94_C67_0         x      57.07592566400247    47.934920859426455   C94_to_C67_dynamic_charger               0     
DC_C19_C49_1         x      42.0                 10.7                 C19_to_C49_dynamic_charger               1     
DC_Depot_C94_0       x      40.09931505908983    49.9883158754012     Depot_to_C94_dynamic_charger             0     
DC_C90_Depot_0       x      37.07071067290398    47.07071067290398    C90_to_Depot_dynamic_charger             0     
DC_C59_C97_0         x      9.905131665389897    19.968377221796633   C59_to_C97_dynamic_charger               0     
DC_Depot_C42_3       x      54.955278640900005   79.91055728180001    Depot_to_C42_dynamic_charger             3     
DC_C58_C74_2         x      19.95527864090001    19.910557281800017   C58_to_C74_dynamic_charger               2     
DC_C90_Depot_2       x      38.976429775698676   48.976429775698676   C90_to_Depot_dynamic_charger             2     
DC_C97_C75_2         x      4.992330350223052    5.099705447100316    C97_to_C75_dynamic_charger               2     
DC_Depot_C66_1       x      40.335889883258986   45.63343151763323    Depot_to_C66_dynamic_charger             1     
DC_C10_C53_2         x      19.929289323762692   49.92928932376269    C10_to_C53_dynamic_charger               2     
DC_C99_C52_0         x      25.980388388356978   34.90194194178489    C99_to_C52_dynamic_charger               0     
DC_C67_C50_1         x      68.0                 38.5                 C67_to_C50_dynamic_charger               1     
DC_Depot_C66_2       x      40.664110116741014   41.36656848236677    Depot_to_C66_dynamic_charger             2     
DC_C32_C62_1         x      79.63416223764271    31.67405403689938    C32_to_C62_dynamic_charger               1     
DC_C44_C37_1         x      58.36666666666667    82.0                 C44_to_C37_dynamic_charger               1     
DC_C71_C34_2         x      78.30976310708756    41.69023689291244    C71_to_C34_dynamic_charger               2     
DC_C4_C6_0           x      19.962860933694696   79.90715233423674    C4_to_C6_dynamic_charger                 0     
DC_C84_C63_0         x      57.066436381559086   28.925259070746026   C84_to_C63_dynamic_charger               0     
DC_Depot_C94_1       x      48.5                 49.0                 Depot_to_C94_dynamic_charger             1     
DC_C47_C14_1         x      3.5                  45.0                 C47_to_C14_dynamic_charger               1     
DC_C13_C15_0         x      4.948550425385083    35.08574929102486    C13_to_C15_dynamic_charger               0     
DC_C18_C19_0         x      43.9628609336947     5.092847665763259    C18_to_C19_dynamic_charger               0     
DC_C76_C85_3         x      62.97368825884158    22.903523615752455   C76_to_C85_dynamic_charger               3     
DC_C39_C41_0         x      59.9628609336947     79.90715233423674    C39_to_C41_dynamic_charger               0     
DC_C32_C62_0         x      86.90248671292815    30.022162110698147   C32_to_C62_dynamic_charger               0     
DC_Depot_C94_2       x      56.90068494091017    48.0116841245988     Depot_to_C94_dynamic_charger             2     
DC_C96_C81_0         x      54.91679497574781    54.05547001616812    C96_to_C81_dynamic_charger               0     
DC_C77_C25_3         x      34.90136060712546    4.983560101187577    C77_to_C25_dynamic_charger               3     
DC_C19_C49_3         x      42.0                 11.9                 C19_to_C49_dynamic_charger               3     
DC_C71_C34_0         x      65.07071067873731    54.929289321262694   C71_to_C34_dynamic_charger               0     
DC_C58_C74_1         x      17.5                 15.0                 C58_to_C74_dynamic_charger               1     
DC_C70_C68_2         x      38.317145235405704   63.02913857626974    C70_to_C68_dynamic_charger               2     
DC_C46_C5_2          x      19.962860933694696   84.90715233423674    C46_to_C5_dynamic_charger                2     
DC_C40_C43_0         x      59.9                 85.0                 C40_to_C43_dynamic_charger               0     
DC_C4_C6_2           x      18.037139066305304   75.09284766576326    C4_to_C6_dynamic_charger                 2     
DC_C25_C23_0         x      35.1                 5.0                  C25_to_C23_dynamic_charger               0     
DC_C53_C98_1         x      22.031622778203367   50.677207592734455   C53_to_C98_dynamic_charger               1     
DC_C9_C13_0          x      9.9                  35.0                 C9_to_C13_dynamic_charger                0     
DC_C25_C23_2         x      36.96666666666667    5.0                  C25_to_C23_dynamic_charger               2     
DC_C77_C25_2         x      30.967120202375156   4.327853367062525    C77_to_C25_dynamic_charger               2     
DC_C97_C75_1         x      4.5                  11.5                 C97_to_C75_dynamic_charger               1     
DC_C61_Depot_0       x      44.96837722279663    64.9051316683899     C61_to_Depot_dynamic_charger             0     
DC_C99_C52_1         x      25.660129462785658   33.300647313928295   C99_to_C52_dynamic_charger               1     
DC_Depot_C42_0       x      40.044721359099995   50.08944271819998    Depot_to_C42_dynamic_charger             0     
DC_C62_C95_3         x      56.09761871086032    36.97830695314215    C62_to_C95_dynamic_charger               3     
DC_C96_C81_1         x      52.0                 56.0                 C96_to_C81_dynamic_charger               1     
DC_Depot_C91_0       x      40.07474092925397    49.933563618440914   Depot_to_C91_dynamic_charger             0     
DC_C75_C58_1         x      10.0                 7.5                  C75_to_C58_dynamic_charger               1     
DC_C87_C59_1         x      11.318426213633336   22.63685242726667    C87_to_C59_dynamic_charger               1     
DC_C89_C51_2         x      59.020823167939945   14.973971040075073   C89_to_C51_dynamic_charger               2     
DC_C94_C67_1         x      60.5                 45.0                 C94_to_C67_dynamic_charger               1     
DC_C13_C15_2         x      3.0171498582049727   38.30475023632505    C13_to_C15_dynamic_charger               2     
DC_C70_C68_0         x      35.048564293782896   68.91258427119078    C70_to_C68_dynamic_charger               0     
DC_C16_C17_1         x      0.0                  42.5                 C16_to_C17_dynamic_charger               1     
DC_C65_C99_1         x      30.5                 37.5                 C65_to_C99_dynamic_charger               1     
DC_C72_C54_1         x      60.305066722804156   63.3156667017526     C72_to_C54_dynamic_charger               1     
DC_C67_C50_2         x      71.92474233185509    35.0658504596268     C67_to_C50_dynamic_charger               2     
DC_C41_C40_1         x      58.6732038711887     78.3660193559435     C41_to_C40_dynamic_charger               1     
DC_C92_C80_2         x      47.08320502425219    46.94452998383188    C92_to_C80_dynamic_charger               2     
DC_C79_C78_3         x      7.983560101187577    56.09863939287454    C79_to_C78_dynamic_charger               3     
DC_C13_C15_3         x      2.0514495746149173   39.91425070897514    C13_to_C15_dynamic_charger               3     
DC_C10_C53_1         x      15.0                 45.0                 C10_to_C53_dynamic_charger               1     
DC_C75_C58_0         x      5.089442718199983    5.0447213590999915   C75_to_C58_dynamic_charger               0     
DC_Depot_C55_1       x      35.0                 55.0                 Depot_to_C55_dynamic_charger             1     
DC_C53_C98_0         x      20.0948683346101     50.03162277820337    C53_to_C98_dynamic_charger               0     
DC_C58_C74_0         x      15.044721359099992   10.089442718199983   C58_to_C74_dynamic_charger               0     
DC_C83_C57_0         x      36.92407433599753    30.93492085942645    C83_to_C57_dynamic_charger               0     
DC_C87_C59_3         x      10.044721359099992   20.089442718199983   C87_to_C59_dynamic_charger               3     
DC_C25_C23_1         x      36.03333333333333    5.0                  C25_to_C23_dynamic_charger               1     
DC_C1_C61_0          x      25.07071067873731    84.92928932126269    C1_to_C61_dynamic_charger                0     
DC_C82_C90_0         x      27.09284766576326    43.0371390663053     C82_to_C90_dynamic_charger               0     
DC_C25_C23_3         x      37.9                 5.0                  C25_to_C23_dynamic_charger               3     
DC_C77_C25_1         x      27.032879797624844   3.672146632937474    C77_to_C25_dynamic_charger               1     
DC_C78_C73_1         x      5.0                  58.0                 C78_to_C73_dynamic_charger               1     
DC_Depot_C66_0       x      40.00766964977695    49.90029455289968    Depot_to_C66_dynamic_charger             0     
DC_C77_C25_0         x      23.098639392874535   3.016439898812423    C77_to_C25_dynamic_charger               0     
DC_C62_C95_1         x      61.96746042971323    35.67389768228595    C62_to_C95_dynamic_charger               1     
DC_C19_C49_0         x      42.0                 10.1                 C19_to_C49_dynamic_charger               0     
DC_C81_Depot_1       x      45.97508635691534    55.31118787281364    C81_to_Depot_dynamic_charger             1     
DC_C75_C58_2         x      14.910557281800017   9.955278640900008    C75_to_C58_dynamic_charger               2     
DC_C57_C77_3         x      23.030320365414113   3.095292577015785    C57_to_C77_dynamic_charger               3     
DC_C84_C63_1         x      61.0                 24.5                 C84_to_C63_dynamic_charger               1     
DC_C44_C37_3         x      64.9                 82.0                 C44_to_C37_dynamic_charger               3     
DC_C10_C53_0         x      10.07071067623731    40.07071067623731    C10_to_C53_dynamic_charger               0     
DC_C65_C99_2         x      26.087415728809212   35.048564293782896   C65_to_C99_dynamic_charger               2     
DC_C24_C22_0         x      38.1                 15.0                 C24_to_C22_dynamic_charger               0     
DC_C66_C64_1         x      43.0                 33.5                 C66_to_C64_dynamic_charger               1     
DC_C89_C51_1         x      62.979176832060055   10.026028959924929   C89_to_C51_dynamic_charger               1     
DC_C61_Depot_1       x      43.322792407598875   59.96837722279663    C61_to_Depot_dynamic_charger             1     
DC_C9_C13_2          x      5.1                  35.0                 C9_to_C13_dynamic_charger                2     
DC_Depot_C2_0        x      39.94156952817134    50.08115343309536    Depot_to_C2_dynamic_charger              0     
DC_C99_C52_3         x      25.019611611643022   30.09805805821511    C99_to_C52_dynamic_charger               3     
DC_Depot_C66_3       x      40.99233035022305    37.09970544710032    Depot_to_C66_dynamic_charger             3     
DC_C39_C41_2         x      58.0371390663053     75.09284766576326    C39_to_C41_dynamic_charger               2     
DC_Depot_C42_2       x      49.9850928803        69.9701857606        Depot_to_C42_dynamic_charger             2     
DC_C79_C78_2         x      7.327853367062525    60.032879797624844   C79_to_C78_dynamic_charger               2     
DC_C32_C62_3         x      65.09751328707185    34.97783788930185    C32_to_C62_dynamic_charger               3     
DC_C61_Depot_2       x      41.677207592401125   55.03162277720337    C61_to_Depot_dynamic_charger             2     
DC_C80_Depot_1       x      43.5                 48.5                 C80_to_Depot_dynamic_charger             1     
DC_C24_C22_2         x      39.9                 15.0                 C24_to_C22_dynamic_charger               2     
DC_C76_C85_2         x      61.99122941961386    19.30117453858415    C76_to_C85_dynamic_charger               2     
DC_C60_C79_0         x      14.925259070746026   60.066436381559086   C60_to_C79_dynamic_charger               0     
DC_C40_C43_1         x      58.3                 85.0                 C40_to_C43_dynamic_charger               1     
DC_C57_C77_0         x      29.969679634585887   24.904707422984213   C57_to_C77_dynamic_charger               0     
DC_C31_Depot_1       x      64.0                 42.5                 C31_to_Depot_dynamic_charger             1     
DC_C60_C79_1         x      10.5                 64.0                 C60_to_C79_dynamic_charger               1     
DC_C13_C15_1         x      3.9828501417950277   36.69524976367495    C13_to_C15_dynamic_charger               1     
DC_C92_C80_1         x      50.0                 45.0                 C92_to_C80_dynamic_charger               1     
DC_C46_C5_0          x      18.037139066305304   80.09284766576326    C46_to_C5_dynamic_charger                0     
DC_C44_C37_0         x      55.1                 82.0                 C44_to_C37_dynamic_charger               0     
DC_C62_C95_2         x      59.03253957028677    36.32610231771405    C62_to_C95_dynamic_charger               2     
DC_C78_C73_0         x      7.916794975747815    56.05547001616812    C78_to_C73_dynamic_charger               0     
DC_Depot_C42_1       x      45.0149071197        60.0298142394        Depot_to_C42_dynamic_charger             1     
DC_C39_C41_1         x      59.0                 77.5                 C39_to_C41_dynamic_charger               1     
DC_C41_C40_3         x      59.9803883864339     84.9019419321695     C41_to_C40_dynamic_charger               3     
DC_Depot_C2_1        x      33.98052317605711    58.36038447769845    Depot_to_C2_dynamic_charger              1     
DC_Depot_C91_2       x      48.92525907074603    42.066436381559086   Depot_to_C91_dynamic_charger             2     
DC_C60_C79_2         x      6.074740929253974    67.93356361844091    C60_to_C79_dynamic_charger               2     
DC_C66_C64_0         x      41.04961389228675    36.913175688498185   C66_to_C64_dynamic_charger               0     
DC_C79_C78_1         x      6.672146632937475    63.967120202375156   C79_to_C78_dynamic_charger               1     
DC_C2_C45_2          x      20.67582403745731    79.63461586889942    C2_to_C45_dynamic_charger                2     
DC_C89_C51_3         x      55.06246950381983    19.921913120225216   C89_to_C51_dynamic_charger               3     
DC_C81_Depot_0       x      48.92525907074603    57.933563618440914   C81_to_Depot_dynamic_charger             0     
DC_C70_C68_3         x      39.951435706217104   60.08741572880921    C70_to_C68_dynamic_charger               3     
DC_C71_C34_3         x      84.92928932126269    35.070710678737306   C71_to_C34_dynamic_charger               3     
DC_C59_C97_1         x      7.968377221796633    19.322792407265545   C59_to_C97_dynamic_charger               1     
DC_C61_Depot_3       x      40.03162277720337    50.0948683316101     C61_to_Depot_dynamic_charger             3     
DC_C1_C61_1          x      35.0                 75.0                 C1_to_C61_dynamic_charger                1     
DC_C47_C14_2         x      4.9                  45.0                 C47_to_C14_dynamic_charger               2     
DC_C47_C14_0         x      2.1                  45.0                 C47_to_C14_dynamic_charger               0     
DC_C44_C37_2         x      61.63333333333333    82.0                 C44_to_C37_dynamic_charger               2     
DC_C82_C90_1         x      32.0                 45.0                 C82_to_C90_dynamic_charger               1     
DC_Depot_C2_2        x      28.019476823942885   66.63961552230154    Depot_to_C2_dynamic_charger              2     
DC_C18_C19_1         x      43.0                 7.5                  C18_to_C19_dynamic_charger               1     
DC_C65_C99_0         x      34.91258427119079    39.951435706217104   C65_to_C99_dynamic_charger               0     
DC_Depot_C91_1       x      44.5                 46.0                 Depot_to_C91_dynamic_charger             1     
DC_C2_C45_1          x      21.32417596254269    77.36538413110058    C2_to_C45_dynamic_charger                1     
DC_C63_C89_2         x      66.3289278760114     10.033040929914504   C63_to_C89_dynamic_charger               2     
DC_C59_C97_3         x      4.094868334610103    18.031622778203367   C59_to_C97_dynamic_charger               3     
DC_Depot_C93_0       x      40.099549547777215   50.00948090931212    Depot_to_C93_dynamic_charger             0     
DC_C57_C77_1         x      27.656559878195296   17.634902474328072   C57_to_C77_dynamic_charger               1     
DC_C63_C89_3         x      66.9867836280342     5.099122789743514    C63_to_C89_dynamic_charger               3     
DC_C83_C57_2         x      32.358641888000825   27.02169304685785    C83_to_C57_dynamic_charger               2     
DC_C97_C75_0         x      4.007669649776948    17.900294552899684   C97_to_C75_dynamic_charger               0     
DC_C67_C50_0         x      64.07525766814491    41.9341495403732     C67_to_C50_dynamic_charger               0     
DC_C50_C33_0         x      72.07926240116664    34.9390289221795     C50_to_C33_dynamic_charger               0     
DC_C35_C38_1         x      64.5                 82.5                 C35_to_C38_dynamic_charger               1     
DC_C2_C45_0          x      21.972527887628072   75.09615239330175    C2_to_C45_dynamic_charger                0     
DC_C50_C33_1         x      76.35975413372222    31.646342974059834   C50_to_C33_dynamic_charger               1     
DC_C70_C68_1         x      36.682854764594296   65.97086142373027    C70_to_C68_dynamic_charger               1     
DC_C9_C13_1          x      7.5                  35.0                 C9_to_C13_dynamic_charger                1     
DC_C31_Depot_2       x      40.09544799750499    49.97017250077969    C31_to_Depot_dynamic_charger             2     
DC_C89_C51_0         x      66.93753049618017    5.0780868797747845   C89_to_C51_dynamic_charger               0     
DC_C99_C52_2         x      25.339870537214342   31.699352686071702   C99_to_C52_dynamic_charger               2     
DC_C57_C77_2         x      25.343440121804704   10.36509752567193    C57_to_C77_dynamic_charger               2     
DC_C4_C6_1           x      19.0                 77.5                 C4_to_C6_dynamic_charger                 1     
DC_C18_C19_2         x      42.0371390663053     9.907152334236741    C18_to_C19_dynamic_charger               2     
DC_C35_C38_0         x      66.92928932376269    84.92928932376269    C35_to_C38_dynamic_charger               0     
DC_C78_C73_2         x      2.0832050242521847   59.94452998383188    C78_to_C73_dynamic_charger               2     
DC_C50_C33_3         x      84.92073759883336    25.060971077820497   C50_to_C33_dynamic_charger               3     
DC_C87_C59_0         x      11.955278640900008   23.910557281800017   C87_to_C59_dynamic_charger               0     
DC_C31_Depot_0       x      87.90455200249501    35.02982749922031    C31_to_Depot_dynamic_charger             0     
DC_C53_C98_3         x      25.9051316653899     51.96837722179663    C53_to_C98_dynamic_charger               3     
DC_C62_C95_0         x      64.90238128913968    35.02169304685785    C62_to_C95_dynamic_charger               0     
DC_Depot_C93_2       x      60.900450452222785   51.99051909068788    Depot_to_C93_dynamic_charger             2     
DC_C66_C64_2         x      44.95038610771325    30.086824311501815   C66_to_C64_dynamic_charger               2     
DC_Depot_C55_0       x      39.92928932376269    50.07071067623731    Depot_to_C55_dynamic_charger             0     
DC_C80_Depot_0       x      46.90808549572053    47.039391930405486   C80_to_Depot_dynamic_charger             0     
DC_C72_C54_3         x      55.08479983158753    60.05299989474221    C72_to_C54_dynamic_charger               3     
DC_C90_Depot_3       x      39.92928932709602    49.92928932709602    C90_to_Depot_dynamic_charger             3     
DC_C63_C89_1         x      65.6710721239886     14.966959070085496   C63_to_C89_dynamic_charger               1     
DC_C83_C57_3         x      30.075925664002472   25.06507914057355    C83_to_C57_dynamic_charger               3     
DC_C40_C43_3         x      55.1                 85.0                 C40_to_C43_dynamic_charger               3     
DC_C92_C80_0         x      52.91679497574781    43.05547001616812    C92_to_C80_dynamic_charger               0     
DC_C19_C49_2         x      42.0                 11.3                 C19_to_C49_dynamic_charger               2     
DC_C59_C97_2         x      6.031622778203368    18.677207592734455   C59_to_C97_dynamic_charger               2     
DC_C63_C89_0         x      65.0132163719658     19.900877210256485   C63_to_C89_dynamic_charger               0     
DC_C2_C45_3          x      20.027472112371928   81.90384760669825    C2_to_C45_dynamic_charger                3     
DC_C80_Depot_2       x      40.09191450427947    49.960608069594514   C80_to_Depot_dynamic_charger             2     
DC_Depot_C55_2       x      30.070710676237308   59.92928932376269    Depot_to_C55_dynamic_charger             2     
DC_C83_C57_1         x      34.641358111999175   28.97830695314215    C83_to_C57_dynamic_charger               1     
DC_Depot_C93_1       x      50.5                 51.0                 Depot_to_C93_dynamic_charger             1     
DC_C82_C90_2         x      36.90715233423674    46.9628609336947     C82_to_C90_dynamic_charger               2     
DC_C41_C40_0         x      58.0196116135661     75.0980580678305     C41_to_C40_dynamic_charger               0     
DC_C72_C54_0         x      62.91520016841247    64.94700010525779    C72_to_C54_dynamic_charger               0     
DC_C35_C38_2         x      62.07071067623731    80.07071067623731    C35_to_C38_dynamic_charger               2     
DC_C90_Depot_1       x      38.023570224301324   48.023570224301324   C90_to_Depot_dynamic_charger             1     
DC_C46_C5_1          x      19.0                 82.5                 C46_to_C5_dynamic_charger                1     
DC_C87_C59_2         x      10.681573786366664   21.36314757273333    C87_to_C59_dynamic_charger               2     
DC_C32_C62_2         x      72.36583776235729    33.325945963100615   C32_to_C62_dynamic_charger               2     
DC_C76_C85_0         x      60.02631174115842    12.096476384247547   C76_to_C85_dynamic_charger               0     
DC_C94_C67_2         x      63.92407433599753    42.065079140573545   C94_to_C67_dynamic_charger               2     
DC_C16_C17_2         x      0.0                  44.9                 C16_to_C17_dynamic_charger               2     
DC_C50_C33_2         x      80.64024586627778    28.353657025940166   C50_to_C33_dynamic_charger               2     
DC_Depot_C2_3        x      22.058430471828657   74.91884656690465    Depot_to_C2_dynamic_charger              3     
DC_C1_C61_2          x      44.929289321262694   65.07071067873731    C1_to_C61_dynamic_charger                2     
DC_C84_C63_2         x      64.93356361844091    20.074740929253974   C84_to_C63_dynamic_charger               2     
DC_C79_C78_0         x      6.016439898812423    67.90136060712547    C79_to_C78_dynamic_charger               0     
DC_C81_Depot_3       x      40.07474092925397    50.066436381559086   C81_to_Depot_dynamic_charger             3     
DC_C24_C22_1         x      39.0                 15.0                 C24_to_C22_dynamic_charger               1     
DC_C40_C43_2         x      56.7                 85.0                 C40_to_C43_dynamic_charger               2     
DC_C41_C40_2         x      59.3267961288113     81.6339806440565     C41_to_C40_dynamic_charger               2     
DC_C16_C17_0         x      0.0                  40.1                 C16_to_C17_dynamic_charger               0     
DC_C76_C85_1         x      61.00877058038614    15.698825461415849   C76_to_C85_dynamic_charger               1     
DC_C96_C81_2         x      49.08320502425219    57.94452998383188    C96_to_C81_dynamic_charger               2     
DC_C81_Depot_2       x      43.02491364308466    52.68881212718636    C81_to_Depot_dynamic_charger             2     
DC_C53_C98_2         x      23.968377221796633   51.322792407265545   C53_to_C98_dynamic_charger               2     
DC_C72_C54_2         x      57.694933277195844   61.6843332982474     C72_to_C54_dynamic_charger               2     
DC_C71_C34_1         x      71.69023689291244    48.30976310708756    C71_to_C34_dynamic_charger               1     
