CID                                      InvCost              VarCost              ChargingRate        
C56_to_C4_dynamic_charger                2.2773               0.001                6.6667              
C73_to_C40_dynamic_charger               1.8048               0.001                6.6667              
C45_to_C82_dynamic_charger               1.8256               0.001                26.6667             
C69_to_C50_dynamic_charger               1.7364               0.001                26.6667             
C27_to_C53_dynamic_charger               2.116                0.001                6.6667              
C23_to_C67_dynamic_charger               2.3395               0.001                6.6667              
C26_to_C54_dynamic_charger               2.0783               0.001                6.6667              
C72_to_C23_dynamic_charger               1.9898               0.001                26.6667             
C33_to_C77_dynamic_charger               1.7417               0.001                26.6667             
C24_to_C12_dynamic_charger               1.9294               0.001                26.6667             
C2_to_C21_dynamic_charger                1.7297               0.001                26.6667             
C33_to_C77_dynamic_charger               1.7417               0.001                26.6667             
C50_to_C30_dynamic_charger               1.5708               0.001                26.6667             
C61_to_C84_dynamic_charger               2.49                 0.001                26.6667             
C86_to_C17_dynamic_charger               2.2867               0.001                26.6667             
C3_to_C29_dynamic_charger                1.9806               0.001                6.6667              
C50_to_C30_dynamic_charger               1.5708               0.001                26.6667             
C69_to_C50_dynamic_charger               1.7364               0.001                26.6667             
C92_to_C61_dynamic_charger               2.0829               0.001                26.6667             
C32_to_C31_dynamic_charger               1.7941               0.001                6.6667              
C63_to_C62_dynamic_charger               2.334                0.001                6.6667              
C78_to_C33_dynamic_charger               2.1408               0.001                26.6667             
C76_to_C28_dynamic_charger               2.1699               0.001                26.6667             
C56_to_C4_dynamic_charger                2.2773               0.001                6.6667              
C64_to_C11_dynamic_charger               2.0659               0.001                6.6667              
C78_to_C33_dynamic_charger               2.1408               0.001                26.6667             
C38_to_C86_dynamic_charger               2.0904               0.001                26.6667             
C14_to_C42_dynamic_charger               2.3715               0.001                6.6667              
C58_to_C92_dynamic_charger               1.8748               0.001                26.6667             
C2_to_C21_dynamic_charger                1.7297               0.001                26.6667             
C66_to_C71_dynamic_charger               2.1396               0.001                26.6667             
C65_to_C34_dynamic_charger               2.4722               0.001                6.6667              
C68_to_C76_dynamic_charger               1.869                0.001                6.6667              
C49_to_C64_dynamic_charger               1.934                0.001                6.6667              
C44_to_C38_dynamic_charger               1.7919               0.001                26.6667             
C76_to_C28_dynamic_charger               2.1699               0.001                26.6667             
C50_to_C30_dynamic_charger               1.5708               0.001                26.6667             
C23_to_C67_dynamic_charger               2.3395               0.001                6.6667              
C80_to_C79_dynamic_charger               2.1358               0.001                6.6667              
C80_to_C79_dynamic_charger               2.1358               0.001                6.6667              
C26_to_C54_dynamic_charger               2.0783               0.001                6.6667              
C69_to_C50_dynamic_charger               1.7364               0.001                26.6667             
C74_to_C57_dynamic_charger               2.3207               0.001                26.6667             
C52_to_C7_dynamic_charger                2.2713               0.001                6.6667              
C58_to_C92_dynamic_charger               1.8748               0.001                26.6667             
C33_to_C77_dynamic_charger               1.7417               0.001                26.6667             
C5_to_C100_dynamic_charger               2.4212               0.001                26.6667             
C61_to_C84_dynamic_charger               2.49                 0.001                26.6667             
C36_to_C49_dynamic_charger               1.5427               0.001                6.6667              
C43_to_C87_dynamic_charger               2.125                0.001                26.6667             
C66_to_C71_dynamic_charger               2.1396               0.001                26.6667             
C100_to_C14_dynamic_charger              1.9408               0.001                26.6667             
C67_to_C25_dynamic_charger               1.7418               0.001                26.6667             
C24_to_C12_dynamic_charger               1.9294               0.001                26.6667             
C18_to_C89_dynamic_charger               2.0061               0.001                6.6667              
C12_to_Depot_dynamic_charger             2.3527               0.001                26.6667             
C32_to_C31_dynamic_charger               1.7941               0.001                6.6667              
C66_to_C71_dynamic_charger               2.1396               0.001                26.6667             
C67_to_C25_dynamic_charger               1.7418               0.001                26.6667             
C45_to_C82_dynamic_charger               1.8256               0.001                26.6667             
C24_to_C12_dynamic_charger               1.9294               0.001                26.6667             
C73_to_C40_dynamic_charger               1.8048               0.001                6.6667              
C55_to_C39_dynamic_charger               1.8918               0.001                26.6667             
C44_to_C38_dynamic_charger               1.7919               0.001                26.6667             
C43_to_C87_dynamic_charger               2.125                0.001                26.6667             
C26_to_C54_dynamic_charger               2.0783               0.001                6.6667              
C18_to_C89_dynamic_charger               2.0061               0.001                6.6667              
Depot_to_C26_dynamic_charger             1.7739               0.001                6.6667              
C3_to_C29_dynamic_charger                1.9806               0.001                6.6667              
C46_to_C48_dynamic_charger               2.228                0.001                26.6667             
C7_to_C8_dynamic_charger                 1.9706               0.001                26.6667             
C39_to_C75_dynamic_charger               2.0474               0.001                26.6667             
C38_to_C86_dynamic_charger               2.0904               0.001                26.6667             
C18_to_C89_dynamic_charger               2.0061               0.001                6.6667              
C3_to_C29_dynamic_charger                1.9806               0.001                6.6667              
C19_to_C88_dynamic_charger               2.1179               0.001                26.6667             
C73_to_C40_dynamic_charger               1.8048               0.001                6.6667              
C55_to_C39_dynamic_charger               1.8918               0.001                26.6667             
C39_to_C75_dynamic_charger               2.0474               0.001                26.6667             
C5_to_C100_dynamic_charger               2.4212               0.001                26.6667             
C61_to_C84_dynamic_charger               2.49                 0.001                26.6667             
C51_to_C3_dynamic_charger                2.4945               0.001                6.6667              
C51_to_C3_dynamic_charger                2.4945               0.001                6.6667              
C36_to_C49_dynamic_charger               1.5427               0.001                6.6667              
C15_to_C41_dynamic_charger               1.9773               0.001                6.6667              
C70_to_C52_dynamic_charger               1.8057               0.001                6.6667              
C46_to_C48_dynamic_charger               2.228                0.001                26.6667             
C76_to_C28_dynamic_charger               2.1699               0.001                26.6667             
C38_to_C86_dynamic_charger               2.0904               0.001                26.6667             
C92_to_C61_dynamic_charger               2.0829               0.001                26.6667             
C63_to_C62_dynamic_charger               2.334                0.001                6.6667              
C43_to_C87_dynamic_charger               2.125                0.001                26.6667             
C64_to_C11_dynamic_charger               2.0659               0.001                6.6667              
C70_to_C52_dynamic_charger               1.8057               0.001                6.6667              
C86_to_C17_dynamic_charger               2.2867               0.001                26.6667             
C39_to_C75_dynamic_charger               2.0474               0.001                26.6667             
C35_to_C9_dynamic_charger                1.6845               0.001                26.6667             
C15_to_C41_dynamic_charger               1.9773               0.001                6.6667              
C82_to_C47_dynamic_charger               2.4031               0.001                26.6667             
C27_to_C53_dynamic_charger               2.116                0.001                6.6667              
C82_to_C47_dynamic_charger               2.4031               0.001                26.6667             
C18_to_C89_dynamic_charger               2.0061               0.001                6.6667              
C82_to_C47_dynamic_charger               2.4031               0.001                26.6667             
Depot_to_C26_dynamic_charger             1.7739               0.001                6.6667              
C46_to_C48_dynamic_charger               2.228                0.001                26.6667             
C58_to_C92_dynamic_charger               1.8748               0.001                26.6667             
C12_to_Depot_dynamic_charger             2.3527               0.001                26.6667             
C63_to_C62_dynamic_charger               2.334                0.001                6.6667              
C74_to_C57_dynamic_charger               2.3207               0.001                26.6667             
C68_to_C76_dynamic_charger               1.869                0.001                6.6667              
C100_to_C14_dynamic_charger              1.9408               0.001                26.6667             
C5_to_C100_dynamic_charger               2.4212               0.001                26.6667             
C52_to_C7_dynamic_charger                2.2713               0.001                6.6667              
C66_to_C71_dynamic_charger               2.1396               0.001                26.6667             
C64_to_C11_dynamic_charger               2.0659               0.001                6.6667              
C65_to_C34_dynamic_charger               2.4722               0.001                6.6667              
C61_to_C84_dynamic_charger               2.49                 0.001                26.6667             
C3_to_C29_dynamic_charger                1.9806               0.001                6.6667              
C33_to_C77_dynamic_charger               1.7417               0.001                26.6667             
C44_to_C38_dynamic_charger               1.7919               0.001                26.6667             
C76_to_C28_dynamic_charger               2.1699               0.001                26.6667             
C35_to_C9_dynamic_charger                1.6845               0.001                26.6667             
C63_to_C62_dynamic_charger               2.334                0.001                6.6667              
C72_to_C23_dynamic_charger               1.9898               0.001                26.6667             
C72_to_C23_dynamic_charger               1.9898               0.001                26.6667             
C45_to_C82_dynamic_charger               1.8256               0.001                26.6667             
C44_to_C38_dynamic_charger               1.7919               0.001                26.6667             
C23_to_C67_dynamic_charger               2.3395               0.001                6.6667              
C46_to_C48_dynamic_charger               2.228                0.001                26.6667             
C54_to_C80_dynamic_charger               2.0792               0.001                26.6667             
Depot_to_C26_dynamic_charger             1.7739               0.001                6.6667              
C92_to_C61_dynamic_charger               2.0829               0.001                26.6667             
C56_to_C4_dynamic_charger                2.2773               0.001                6.6667              
C2_to_C21_dynamic_charger                1.7297               0.001                26.6667             
C55_to_C39_dynamic_charger               1.8918               0.001                26.6667             
C50_to_C30_dynamic_charger               1.5708               0.001                26.6667             
C65_to_C34_dynamic_charger               2.4722               0.001                6.6667              
C5_to_C100_dynamic_charger               2.4212               0.001                26.6667             
C54_to_C80_dynamic_charger               2.0792               0.001                26.6667             
C7_to_C8_dynamic_charger                 1.9706               0.001                26.6667             
C80_to_C79_dynamic_charger               2.1358               0.001                6.6667              
C64_to_C11_dynamic_charger               2.0659               0.001                6.6667              
C86_to_C17_dynamic_charger               2.2867               0.001                26.6667             
C43_to_C87_dynamic_charger               2.125                0.001                26.6667             
Depot_to_C13_dynamic_charger             1.7898               0.001                6.6667              
Depot_to_C13_dynamic_charger             1.7898               0.001                6.6667              
C70_to_C52_dynamic_charger               1.8057               0.001                6.6667              
C67_to_C25_dynamic_charger               1.7418               0.001                26.6667             
C52_to_C7_dynamic_charger                2.2713               0.001                6.6667              
C14_to_C42_dynamic_charger               2.3715               0.001                6.6667              
C92_to_C61_dynamic_charger               2.0829               0.001                26.6667             
C36_to_C49_dynamic_charger               1.5427               0.001                6.6667              
C56_to_C4_dynamic_charger                2.2773               0.001                6.6667              
Depot_to_C13_dynamic_charger             1.7898               0.001                6.6667              
C14_to_C42_dynamic_charger               2.3715               0.001                6.6667              
C74_to_C57_dynamic_charger               2.3207               0.001                26.6667             
C7_to_C8_dynamic_charger                 1.9706               0.001                26.6667             
C49_to_C64_dynamic_charger               1.934                0.001                6.6667              
C32_to_C31_dynamic_charger               1.7941               0.001                6.6667              
C68_to_C76_dynamic_charger               1.869                0.001                6.6667              
C15_to_C41_dynamic_charger               1.9773               0.001                6.6667              
C15_to_C41_dynamic_charger               1.9773               0.001                6.6667              
C52_to_C7_dynamic_charger                2.2713               0.001                6.6667              
C49_to_C64_dynamic_charger               1.934                0.001                6.6667              
C36_to_C49_dynamic_charger               1.5427               0.001                6.6667              
C38_to_C86_dynamic_charger               2.0904               0.001                26.6667             
C19_to_C88_dynamic_charger               2.1179               0.001                26.6667             
C27_to_C53_dynamic_charger               2.116                0.001                6.6667              
C19_to_C88_dynamic_charger               2.1179               0.001                26.6667             
C55_to_C39_dynamic_charger               1.8918               0.001                26.6667             
C58_to_C92_dynamic_charger               1.8748               0.001                26.6667             
