CID                                      InvCost              VarCost              ChargingRate        
C8_to_C60_dynamic_charger                1.9052               0.001                5.8824              
C10_to_C32_dynamic_charger               2.0821               0.001                23.5294             
C25_to_C67_dynamic_charger               1.9632               0.001                5.8824              
C37_to_C87_dynamic_charger               1.9853               0.001                23.5294             
Depot_to_C26_dynamic_charger             2.3139               0.001                23.5294             
C42_to_C14_dynamic_charger               1.9687               0.001                5.8824              
Depot_to_C26_dynamic_charger             2.3139               0.001                23.5294             
C50_to_C69_dynamic_charger               2.2043               0.001                23.5294             
C87_to_C15_dynamic_charger               1.8409               0.001                23.5294             
C82_to_C45_dynamic_charger               2.1875               0.001                23.5294             
C23_to_C72_dynamic_charger               1.764                0.001                23.5294             
C35_to_C9_dynamic_charger                2.1659               0.001                5.8824              
C28_to_C50_dynamic_charger               1.9612               0.001                23.5294             
C74_to_C2_dynamic_charger                1.8162               0.001                5.8824              
C88_to_C48_dynamic_charger               1.9382               0.001                23.5294             
C94_to_Depot_dynamic_charger             1.6384               0.001                23.5294             
C26_to_C80_dynamic_charger               1.8027               0.001                5.8824              
C7_to_C46_dynamic_charger                1.7277               0.001                5.8824              
C46_to_C8_dynamic_charger                2.4871               0.001                5.8824              
C37_to_C87_dynamic_charger               1.9853               0.001                23.5294             
C69_to_C31_dynamic_charger               2.3184               0.001                5.8824              
C10_to_C32_dynamic_charger               2.0821               0.001                23.5294             
C38_to_C44_dynamic_charger               1.82                 0.001                5.8824              
C49_to_C36_dynamic_charger               1.5236               0.001                5.8824              
C15_to_C41_dynamic_charger               1.5927               0.001                23.5294             
C42_to_C14_dynamic_charger               1.9687               0.001                5.8824              
C14_to_C100_dynamic_charger              1.6728               0.001                23.5294             
C43_to_C38_dynamic_charger               2.2038               0.001                23.5294             
C66_to_C71_dynamic_charger               1.851                0.001                5.8824              
C17_to_C86_dynamic_charger               2.0389               0.001                5.8824              
C12_to_Depot_dynamic_charger             1.6429               0.001                5.8824              
C46_to_C8_dynamic_charger                2.4871               0.001                5.8824              
C8_to_C60_dynamic_charger                1.9052               0.001                5.8824              
C43_to_C38_dynamic_charger               2.2038               0.001                23.5294             
C66_to_C71_dynamic_charger               1.851                0.001                5.8824              
C6_to_C13_dynamic_charger                2.1584               0.001                5.8824              
C37_to_C87_dynamic_charger               1.9853               0.001                23.5294             
C3_to_C29_dynamic_charger                2.3103               0.001                23.5294             
C11_to_C64_dynamic_charger               2.1569               0.001                23.5294             
C38_to_C44_dynamic_charger               1.82                 0.001                5.8824              
C94_to_Depot_dynamic_charger             1.6384               0.001                23.5294             
C11_to_C64_dynamic_charger               2.1569               0.001                23.5294             
C6_to_C13_dynamic_charger                2.1584               0.001                5.8824              
C3_to_C29_dynamic_charger                2.3103               0.001                23.5294             
C18_to_C89_dynamic_charger               2.4205               0.001                23.5294             
C97_to_C42_dynamic_charger               1.6789               0.001                5.8824              
C19_to_C62_dynamic_charger               2.1439               0.001                23.5294             
C30_to_C20_dynamic_charger               1.7743               0.001                23.5294             
C50_to_C69_dynamic_charger               2.2043               0.001                23.5294             
C76_to_C27_dynamic_charger               1.8245               0.001                5.8824              
Depot_to_C1_dynamic_charger              1.7519               0.001                23.5294             
C47_to_C82_dynamic_charger               1.6564               0.001                5.8824              
C65_to_C34_dynamic_charger               1.5825               0.001                23.5294             
C74_to_C2_dynamic_charger                1.8162               0.001                5.8824              
C23_to_C72_dynamic_charger               1.764                0.001                23.5294             
C64_to_C49_dynamic_charger               2.1666               0.001                23.5294             
C15_to_C41_dynamic_charger               1.5927               0.001                23.5294             
C27_to_C52_dynamic_charger               1.9371               0.001                23.5294             
