CID                                      InvCost              VarCost              ChargingRate        
C82_to_C90_dynamic_charger               2.1622               0.001                10.5263             
C61_to_Depot_dynamic_charger             2.2218               0.001                2.6316              
C24_to_C25_dynamic_charger               2.0733               0.001                2.6316              
C67_to_C50_dynamic_charger               1.6866               0.001                10.5263             
C99_to_Depot_dynamic_charger             1.7261               0.001                10.5263             
C60_to_C79_dynamic_charger               1.79                 0.001                10.5263             
Depot_to_C68_dynamic_charger             1.9624               0.001                2.6316              
Depot_to_C65_dynamic_charger             1.6852               0.001                2.6316              
C18_to_C19_dynamic_charger               1.6815               0.001                10.5263             
C2_to_C4_dynamic_charger                 2.4938               0.001                2.6316              
C64_to_C51_dynamic_charger               2.3419               0.001                10.5263             
C61_to_Depot_dynamic_charger             2.2218               0.001                2.6316              
C96_to_Depot_dynamic_charger             2.326                0.001                10.5263             
C14_to_C11_dynamic_charger               2.2151               0.001                10.5263             
C19_to_C49_dynamic_charger               1.8425               0.001                10.5263             
C27_to_C29_dynamic_charger               2.1703               0.001                10.5263             
C31_to_C34_dynamic_charger               1.8                  0.001                10.5263             
C89_to_C63_dynamic_charger               2.2519               0.001                10.5263             
C93_to_C94_dynamic_charger               1.5419               0.001                10.5263             
C94_to_C96_dynamic_charger               1.8017               0.001                2.6316              
Depot_to_C80_dynamic_charger             1.8853               0.001                10.5263             
C74_to_C77_dynamic_charger               1.5063               0.001                10.5263             
Depot_to_C81_dynamic_charger             2.3316               0.001                2.6316              
C9_to_C13_dynamic_charger                1.7942               0.001                10.5263             
C92_to_C67_dynamic_charger               1.5912               0.001                2.6316              
C99_to_Depot_dynamic_charger             1.7261               0.001                10.5263             
C94_to_C96_dynamic_charger               1.8017               0.001                2.6316              
C25_to_C23_dynamic_charger               1.5673               0.001                10.5263             
C88_to_C98_dynamic_charger               1.7295               0.001                10.5263             
C79_to_C73_dynamic_charger               1.9783               0.001                10.5263             
C88_to_C98_dynamic_charger               1.7295               0.001                10.5263             
C68_to_C70_dynamic_charger               1.7286               0.001                2.6316              
C91_to_Depot_dynamic_charger             2.1523               0.001                10.5263             
C75_to_C97_dynamic_charger               1.6706               0.001                2.6316              
C64_to_C51_dynamic_charger               2.3419               0.001                10.5263             
C69_to_C55_dynamic_charger               2.1224               0.001                2.6316              
C87_to_C9_dynamic_charger                1.9053               0.001                2.6316              
C76_to_C89_dynamic_charger               1.578                0.001                2.6316              
C100_to_C2_dynamic_charger               1.6444               0.001                10.5263             
C13_to_C15_dynamic_charger               2.1451               0.001                2.6316              
C68_to_C70_dynamic_charger               1.7286               0.001                2.6316              
C19_to_C49_dynamic_charger               1.8425               0.001                10.5263             
C99_to_Depot_dynamic_charger             1.7261               0.001                10.5263             
C69_to_C55_dynamic_charger               2.1224               0.001                2.6316              
C61_to_Depot_dynamic_charger             2.2218               0.001                2.6316              
C17_to_C47_dynamic_charger               1.5482               0.001                10.5263             
C67_to_C50_dynamic_charger               1.6866               0.001                10.5263             
Depot_to_C81_dynamic_charger             2.3316               0.001                2.6316              
Depot_to_C100_dynamic_charger            1.6617               0.001                2.6316              
C60_to_C79_dynamic_charger               1.79                 0.001                10.5263             
C93_to_C94_dynamic_charger               1.5419               0.001                10.5263             
C17_to_C47_dynamic_charger               1.5482               0.001                10.5263             
C4_to_C6_dynamic_charger                 1.794                0.001                10.5263             
C14_to_C11_dynamic_charger               2.2151               0.001                10.5263             
C18_to_C19_dynamic_charger               1.6815               0.001                10.5263             
C62_to_C95_dynamic_charger               2.2472               0.001                10.5263             
C92_to_C67_dynamic_charger               1.5912               0.001                2.6316              
Depot_to_C81_dynamic_charger             2.3316               0.001                2.6316              
C43_to_C44_dynamic_charger               2.2837               0.001                10.5263             
C69_to_C55_dynamic_charger               2.1224               0.001                2.6316              
C49_to_C20_dynamic_charger               1.7812               0.001                2.6316              
C88_to_C98_dynamic_charger               1.7295               0.001                10.5263             
C16_to_C17_dynamic_charger               2.3417               0.001                10.5263             
C53_to_C60_dynamic_charger               1.5682               0.001                10.5263             
C40_to_C43_dynamic_charger               2.3199               0.001                2.6316              
C74_to_C77_dynamic_charger               1.5063               0.001                10.5263             
C82_to_C90_dynamic_charger               2.1622               0.001                10.5263             
C51_to_C76_dynamic_charger               2.3302               0.001                10.5263             
C88_to_C98_dynamic_charger               1.7295               0.001                10.5263             
Depot_to_C68_dynamic_charger             1.9624               0.001                2.6316              
C73_to_C78_dynamic_charger               2.1036               0.001                10.5263             
C13_to_C15_dynamic_charger               2.1451               0.001                2.6316              
C49_to_C20_dynamic_charger               1.7812               0.001                2.6316              
C49_to_C20_dynamic_charger               1.7812               0.001                2.6316              
C43_to_C44_dynamic_charger               2.2837               0.001                10.5263             
C72_to_C71_dynamic_charger               1.5903               0.001                2.6316              
C27_to_C29_dynamic_charger               2.1703               0.001                10.5263             
C30_to_C28_dynamic_charger               1.687                0.001                10.5263             
C24_to_C25_dynamic_charger               2.0733               0.001                2.6316              
C1_to_Depot_dynamic_charger              1.7214               0.001                2.6316              
C58_to_C75_dynamic_charger               1.6619               0.001                10.5263             
C72_to_C71_dynamic_charger               1.5903               0.001                2.6316              
C73_to_C78_dynamic_charger               2.1036               0.001                10.5263             
C81_to_C54_dynamic_charger               1.8825               0.001                10.5263             
Depot_to_C65_dynamic_charger             1.6852               0.001                2.6316              
Depot_to_C69_dynamic_charger             2.3824               0.001                10.5263             
C62_to_C95_dynamic_charger               2.2472               0.001                10.5263             
C27_to_C29_dynamic_charger               2.1703               0.001                10.5263             
C20_to_C22_dynamic_charger               1.5362               0.001                10.5263             
Depot_to_C80_dynamic_charger             1.8853               0.001                10.5263             
Depot_to_C69_dynamic_charger             2.3824               0.001                10.5263             
C7_to_C8_dynamic_charger                 1.5368               0.001                10.5263             
C40_to_C43_dynamic_charger               2.3199               0.001                2.6316              
C67_to_C50_dynamic_charger               1.6866               0.001                10.5263             
C14_to_C11_dynamic_charger               2.2151               0.001                10.5263             
C96_to_Depot_dynamic_charger             2.326                0.001                10.5263             
Depot_to_C80_dynamic_charger             1.8853               0.001                10.5263             
C20_to_C22_dynamic_charger               1.5362               0.001                10.5263             
C79_to_C73_dynamic_charger               1.9783               0.001                10.5263             
C26_to_C27_dynamic_charger               2.3003               0.001                2.6316              
C53_to_C60_dynamic_charger               1.5682               0.001                10.5263             
C1_to_Depot_dynamic_charger              1.7214               0.001                2.6316              
C73_to_C78_dynamic_charger               2.1036               0.001                10.5263             
C76_to_C89_dynamic_charger               1.578                0.001                2.6316              
C16_to_C17_dynamic_charger               2.3417               0.001                10.5263             
C27_to_C29_dynamic_charger               2.1703               0.001                10.5263             
C26_to_C27_dynamic_charger               2.3003               0.001                2.6316              
C68_to_C70_dynamic_charger               1.7286               0.001                2.6316              
C89_to_C63_dynamic_charger               2.2519               0.001                10.5263             
C13_to_C15_dynamic_charger               2.1451               0.001                2.6316              
C82_to_C90_dynamic_charger               2.1622               0.001                10.5263             
C7_to_C8_dynamic_charger                 1.5368               0.001                10.5263             
C77_to_C58_dynamic_charger               2.276                0.001                2.6316              
Depot_to_C69_dynamic_charger             2.3824               0.001                10.5263             
C77_to_C58_dynamic_charger               2.276                0.001                2.6316              
C1_to_Depot_dynamic_charger              1.7214               0.001                2.6316              
Depot_to_C68_dynamic_charger             1.9624               0.001                2.6316              
C33_to_C32_dynamic_charger               2.112                0.001                2.6316              
C62_to_C95_dynamic_charger               2.2472               0.001                10.5263             
C89_to_C63_dynamic_charger               2.2519               0.001                10.5263             
C1_to_Depot_dynamic_charger              1.7214               0.001                2.6316              
C83_to_C57_dynamic_charger               2.2154               0.001                10.5263             
C99_to_Depot_dynamic_charger             1.7261               0.001                10.5263             
C20_to_C22_dynamic_charger               1.5362               0.001                10.5263             
C60_to_C79_dynamic_charger               1.79                 0.001                10.5263             
C53_to_C60_dynamic_charger               1.5682               0.001                10.5263             
C96_to_Depot_dynamic_charger             2.326                0.001                10.5263             
C73_to_C78_dynamic_charger               2.1036               0.001                10.5263             
C26_to_C27_dynamic_charger               2.3003               0.001                2.6316              
C49_to_C20_dynamic_charger               1.7812               0.001                2.6316              
C2_to_C4_dynamic_charger                 2.4938               0.001                2.6316              
C87_to_C9_dynamic_charger                1.9053               0.001                2.6316              
C94_to_C96_dynamic_charger               1.8017               0.001                2.6316              
C4_to_C6_dynamic_charger                 1.794                0.001                10.5263             
C74_to_C77_dynamic_charger               1.5063               0.001                10.5263             
C25_to_C23_dynamic_charger               1.5673               0.001                10.5263             
C31_to_C34_dynamic_charger               1.8                  0.001                10.5263             
C26_to_C27_dynamic_charger               2.3003               0.001                2.6316              
C89_to_C63_dynamic_charger               2.2519               0.001                10.5263             
C91_to_Depot_dynamic_charger             2.1523               0.001                10.5263             
C13_to_C15_dynamic_charger               2.1451               0.001                2.6316              
C2_to_C4_dynamic_charger                 2.4938               0.001                2.6316              
C83_to_C57_dynamic_charger               2.2154               0.001                10.5263             
C19_to_C49_dynamic_charger               1.8425               0.001                10.5263             
C16_to_C17_dynamic_charger               2.3417               0.001                10.5263             
C24_to_C25_dynamic_charger               2.0733               0.001                2.6316              
C30_to_C28_dynamic_charger               1.687                0.001                10.5263             
C79_to_C73_dynamic_charger               1.9783               0.001                10.5263             
C51_to_C76_dynamic_charger               2.3302               0.001                10.5263             
C81_to_C54_dynamic_charger               1.8825               0.001                10.5263             
C76_to_C89_dynamic_charger               1.578                0.001                2.6316              
C9_to_C13_dynamic_charger                1.7942               0.001                10.5263             
C58_to_C75_dynamic_charger               1.6619               0.001                10.5263             
C40_to_C43_dynamic_charger               2.3199               0.001                2.6316              
Depot_to_C69_dynamic_charger             2.3824               0.001                10.5263             
C51_to_C76_dynamic_charger               2.3302               0.001                10.5263             
C93_to_C94_dynamic_charger               1.5419               0.001                10.5263             
C9_to_C13_dynamic_charger                1.7942               0.001                10.5263             
C87_to_C9_dynamic_charger                1.9053               0.001                2.6316              
C79_to_C73_dynamic_charger               1.9783               0.001                10.5263             
C64_to_C51_dynamic_charger               2.3419               0.001                10.5263             
C92_to_C67_dynamic_charger               1.5912               0.001                2.6316              
C72_to_C71_dynamic_charger               1.5903               0.001                2.6316              
C75_to_C97_dynamic_charger               1.6706               0.001                2.6316              
C51_to_C76_dynamic_charger               2.3302               0.001                10.5263             
Depot_to_C68_dynamic_charger             1.9624               0.001                2.6316              
C83_to_C57_dynamic_charger               2.2154               0.001                10.5263             
C17_to_C47_dynamic_charger               1.5482               0.001                10.5263             
C31_to_C34_dynamic_charger               1.8                  0.001                10.5263             
